"<2.Weeks.A.Year.Poor.Phys.Health","Not.Diagnosed.With.Diabetes","Not.Diagnosed.With.High.BP","Strava.Trips.Per.Person","%.College.Ed","Median.Income","%.Work.From.Home","%.Married.Couple.Family","%.Bike.To.Work","Bike.Path.Mileage"
89.3,91.5,71.4,11.381074168798,9.7612958226769,26609,0,15.1747655583973,1.10826939471441,5.34
87.9,90.9,71,3.57857857857858,2.97797797797798,26675,0.900900900900901,12.6376376376376,0.675675675675676,2.86
87.9,90.1,68,8.12057828360504,10.3045216856352,34096,1.3226699477084,12.1501076591818,0.522916025838204,5.28
89.2,91.9,72.2,3.82990706843143,12.0247817516193,34071,1.57702055758941,16.0236553083638,0.253449732469727,2.72
89,91.8,73.5,7.10209258084971,6.59480025364616,28686,0.190234622701332,16.9308814204185,1.83893468611287,4.48
90.4,92.2,73,8.98086684888715,7.2237407262788,34899,0.273330730183522,16.5560327996876,0.273330730183522,4.6
90.5,92.9,75.8,10.2172907998151,3.28247803975959,30021,0.739713361072584,18.9089227924179,1.10957004160888,4.42
94.3,97.8,89.6,30.3195105370496,7.13800135961931,22087,311.216859279402,26.1726716519375,16.043507817811,8.92
90.1,92.7,76.4,3.52585627938214,2.41773002014775,22843,0,11.517797179315,2.14909335124244,2.1
90.1,91.8,70.6,8.18514007308161,14.9817295980512,32125,3.60535931790499,18.6114494518879,1.19366626065773,6.72
90,92,73.3,8.43373493975904,3.21285140562249,25933,0.72289156626506,10.0803212851406,0.321285140562249,4.2
92.2,93.6,75.6,13.0934532733633,16.7416291854073,35342,0.0999500249875062,20.3398300849575,1.14942528735632,5.24
88.6,90,66.1,9.07975460122699,10.3476482617587,27466,2.86298568507157,15.4601226993865,0.32719836400818,4.44
92.1,92.6,69.6,14.2405063291139,25.1582278481013,47601,3.05907172995781,23.3122362869198,0.738396624472574,5.4
92.4,93.8,73.2,8.81897885507994,21.8153687467767,37917,3.94533264569366,20.8870551830841,2.73336771531717,6.84
91.3,96.2,83.9,13.2386180174362,9.84824023248305,6314,1.58217629964482,4.87568614788505,1.87278010978366,8.2
81.8,82.8,58.6,12.0860361898259,0.443837487196996,13623,0.238989416182998,10.3448275862069,0.99009900990099,7.08
83.3,84.5,59.2,9.76627712854758,3.33889816360601,21395,0,8.34724540901503,1.39120756816917,7.02
84.5,85.4,61.5,3.30788804071247,5.23446019629226,22426,0.581606688476917,12.1046892039258,3.74409305707016,1.82
86.8,86.9,62.4,1.52594099694812,0.746015598507969,20145,0.542556798914886,7.76534418446931,0.915564598168871,0.9
82.3,81.9,54.4,2.20649458784346,3.24729392173189,18900,0.457951706910908,7.49375520399667,0.541215653621982,1.06
84.4,84.1,56.5,5.19480519480519,1.77717019822283,14231,0.786056049213944,5.22898154477102,0.786056049213944,3.04
93,93.4,73.3,19.3271767810026,32.9815303430079,50417,1.91292875989446,15.9630606860158,1.38522427440633,5.86
92.9,95.1,78.9,21.6884328358209,14.9720149253731,38652,1.58582089552239,10.5410447761194,2.70522388059701,9.3
76.3,82.4,56.9,8.09984717269485,0.458481915435558,9882,0.611309220580744,0.713194090677534,0.203769740193581,3.18
73.6,76.5,48.1,10.1186322400558,2.09351011863224,12342,0,1.39567341242149,0.976971388695045,2.9
79.3,80.7,52.7,1.88679245283019,1.49519401922392,14268,0.462798148807405,3.34638661445354,0.605197579209683,1.06
88.2,86.8,60.5,2.91583830351226,3.11464546056991,25472,0.397614314115308,8.08482438701127,2.84956925115971,0.88
88.5,85,57,1.57618213660245,9.34033858727379,21830,1.51780502043199,15.5283129013427,0,0.54
82.2,83.7,58.5,0.921187308085977,1.17707267144319,16543,0.255885363357216,6.0388945752303,0.870010235414534,0.36
73.6,81.2,55.5,13.3891213389121,0,8370,0,2.51046025104602,1.00418410041841,3.2
91.6,92.5,71.5,13.7221269296741,34.2710120068611,40000,2.60720411663808,13.8593481989708,1.23499142367067,8
82,81,54.5,4.47293447293447,0.341880341880342,13596,0.911680911680912,7.06552706552706,0.94017094017094,3.14
82.7,83.7,57,2.57940327237729,1.92492781520693,16105,2.34841193455245,7.68046198267565,1.65543792107796,2.68
87.2,89.9,69.2,6.58995815899582,0.418410041841004,22805,2.19665271966527,13.729079497908,0.784518828451883,5.04
87.9,90.6,69.5,3.44983089064262,3.15670800450958,26712,1.80383314543405,17.0687711386697,0,3.06
84.5,86.2,62,0.890488821523304,2.38726790450928,21039,0,8.79120879120879,1.21258052292535,0.94
87.7,84.6,56.7,1.31416837782341,6.77618069815195,25810,1.97125256673511,15.0718685831622,1.14989733059548,0.64
87,89.1,67.4,2.81537628586898,2.89658906334597,27797,0.622631293990255,14.5370871683812,1.73253925284245,2.08
88.8,89.8,69.2,7.05669481302774,1.93003618817853,26415,0.180940892641737,13.5705669481303,0.844390832328106,2.34
87,89.2,67.8,1.08753315649867,3.12997347480106,22813,1.16710875331565,12.6259946949602,0,0.82
87.5,88.7,67.4,1.91277735271614,2.44835501147666,23805,0.178525886253507,13.4276970160673,1.03289977046672,3
88,89.1,66.7,1.59574468085106,3.19148936170213,28256,1.34751773049645,14.8581560283688,0.531914893617021,0.9
86.2,90.5,70.3,6.23869801084991,5.4249547920434,20160,1.47679324894515,7.74562989752863,0,4.14
87.3,89.8,66.8,2.01409869083585,1.61127895266868,34839,1.71198388721047,20.6445115810675,0.302114803625378,0.4
88.7,90.6,69.4,0.871977804201348,4.08244153785176,30504,0.832342449464923,21.1652794292509,0.554894966309949,0.44
88.1,89.7,67.2,0.958083832335329,5.10978043912176,25735,1.11776447105788,18.9221556886228,0.838323353293413,0.48
89.7,90.7,69.1,5.50091074681239,8.96174863387978,32320,0.692167577413479,15.7741347905282,0,3.02
88.9,89,65.6,3.78998609179416,7.61474269819193,28216,1.21696801112656,18.3936022253129,0.660639777468707,2.18
91.4,93.3,76.4,7.97940797940798,4.05405405405405,23372,0,14.0926640926641,0.257400257400257,2.48
86.3,84.5,57.1,3.31597697999452,4.52178679090162,21424,1.31542888462592,14.1682652781584,0.274047684297068,2.42
